id,nome,area1,velocidade1,area2,velocidade2,massa,calor_especifico,delta_t,calor_transferido,data_registro
169,Corte,0.4145627529072854,2.952319620896004,0.4076161400618873,2.2465202439806484,145.9641839259263,1.0218171468392443,36.23986803010497,1070.4864959750419,2015-06-18
170,Corte,0.29583031166427926,2.4656519432680195,0.2390424223685269,2.4876826166439003,90.73562526617235,0.89323236531053,99.40071643039532,2977.752273191393,2015-06-19
171,Pintura,0.4515056976423897,1.827182764699464,0.4898944991365827,2.688912348775644,71.54024035917978,0.9481010886569445,57.94810411396547,1048.4120416577025,2015-06-20
172,Pintura,0.28871685870773356,2.2444354742863446,0.3493210255965069,2.66357384373474,112.90594480566416,1.0411678641696107,34.71569820823003,1902.1769096561816,2015-06-21
173,Corte,0.4922949466120458,2.1513850433098884,0.4630467565912808,1.5916048977917572,148.7580583229883,0.9022139470547857,49.280173084142085,2106.100357177512,2015-06-22
174,Extrusao,0.3209173337115627,1.7728426059878775,0.41766912908236964,2.547664454358329,72.82522752471031,1.0924405675845204,83.78258268954932,1911.5742823689775,2015-06-23
175,Montagem,0.23936127698474308,1.7471399901953224,0.26853270034946747,2.1392148075728077,126.99477438344324,0.8840629562570497,77.25789876169117,1907.6708826925299,2015-06-24
176,Montagem,0.22577003574917096,2.962807615065763,0.40414455189204945,2.4426529178894287,145.62073718889604,0.944459481031186,90.96746101827294,668.3453315403269,2015-06-25
177,Pintura,0.4503300271586206,2.762406976945813,0.3105577543256746,1.8632570456957191,98.58054486304914,0.823188670041824,20.283762116705326,2186.9459956676574,2015-06-26
178,Extrusao,0.31847107962552934,1.8806633702525808,0.2926056332550979,1.8971036092877174,63.90932865851413,0.8004052817397613,72.8732938938421,1052.1158193821695,2015-06-27
179,Corte,0.25878416633000484,2.177074178966921,0.2617154788755122,2.4408589790893496,148.744650432829,0.8871784198486781,62.57036335457262,529.0340008234239,2015-06-28
180,Montagem,0.45941949762605266,2.7546087073472023,0.291803905865796,1.5214794314450846,60.03793230586113,0.9765907696221938,75.14783568952606,1727.3675759865623,2015-06-29
181,Pintura,0.3443365073784429,2.453082236665819,0.3386829738528695,2.33783027216329,147.74541299036798,1.0391901101807395,75.16047812323899,616.186946981247,2015-06-30
182,Montagem,0.2899935030016545,1.7410100414392355,0.4708261461598941,2.0957711057946105,149.89194533393004,1.0255365708075932,49.36306964009556,2763.942728854192,2015-07-01
183,Pintura,0.3270514810035743,1.722992453741071,0.457720350861347,2.4640979650854824,83.0395026631673,0.875617855928929,38.79540177371987,2844.0391389921,2015-07-02
184,Montagem,0.3557502501963089,1.805878343412271,0.49229618303941,2.868847991481993,60.87706256094194,0.9526405228864039,67.26098599828248,686.7593272185755,2015-07-03
185,Corte,0.2720748975218623,2.569306315576232,0.22419611197305556,2.9609447869632115,63.67138383003089,0.9981559007064775,41.194389908821485,1661.5422534545935,2015-07-04
186,Corte,0.3100679099286522,2.763355763128538,0.2898167025901635,1.789760697016848,82.58181477669952,0.9098235610875418,85.65480340807552,554.8597959096126,2015-07-05
187,Montagem,0.3513511725600972,1.8726954759360188,0.2907695242172374,2.7115705958178133,139.09785368394228,0.9179634880628439,28.74218803435258,637.8678532102654,2015-07-06
188,Corte,0.2660473242760551,1.9062065028177482,0.37265049299972325,1.548726705513571,114.16555422778538,1.0985791375513267,83.75952101955892,612.4098328473113,2015-07-07
189,Pintura,0.25916594831507533,2.6865802423508756,0.26993503042819583,1.9769659196722689,105.90006926388205,1.0376972457229423,72.040848110407,2989.3424638106403,2015-07-08
190,Montagem,0.24417999842941052,2.890446146594713,0.24982333887502414,2.1466283750470163,107.73245647170245,0.9704040984878921,47.37846871669012,952.0571885612007,2015-07-09
191,Montagem,0.46725347739662787,2.6402695386572628,0.3813680544770508,1.8985142818481497,119.475760797753,0.9345046130507109,50.832833525081334,2668.420516938396,2015-07-10
192,Pintura,0.3053023179540676,2.5541700173483077,0.4517110017063059,2.0696215670019695,90.66227105568939,0.8719062453204354,56.184232165202744,2684.7013507313527,2015-07-11
193,Extrusao,0.3596141297088906,2.2733241268784967,0.2144094046298705,2.5978872072725765,136.90946369115778,0.9404406586819979,61.666209477663074,2766.5304290365702,2015-07-12
194,Pintura,0.372499868630204,2.2554899879147268,0.4328700422452182,2.2091285390426982,130.88816897858044,1.078586984719562,23.164207598260866,2384.722651468397,2015-07-13
195,Montagem,0.36647017249113656,1.9461175307632914,0.22621117803190277,1.5943698247049283,125.32171393323284,0.8105126909988496,46.082795518766424,2522.8121538010864,2015-07-14
196,Extrusao,0.2667683027982304,1.5182923782078872,0.29033232892743266,2.4016652938401606,91.8445996292756,0.8401976216814049,60.401453376074926,718.0018705998216,2015-07-15
197,Montagem,0.2590052236928275,1.9552640210610432,0.30307033784809534,2.0894094137864876,130.78314062258573,0.9464426010614866,98.09310730432242,906.253535584551,2015-07-16
198,Montagem,0.41716576571538466,1.8523189553777297,0.38220868752652204,2.033667550661734,90.15250034008386,0.8017191239729388,56.26423677719081,2894.980990547075,2015-07-17
199,Pintura,0.367023198149691,1.9062448931400529,0.2126512933699149,2.709909487069101,100.18936068186318,0.9410328904390279,77.0496506388302,1203.9450411122252,2015-07-18
200,Corte,0.31255400772909964,1.5178562695734068,0.3186725982616935,2.2121021920854225,60.95946904393625,0.9480449416502014,43.124922438021756,1991.7913078390973,2015-07-19
201,Extrusao,0.28233703437723867,1.8902329739212762,0.3714020095843852,2.299982446771241,76.58391031390464,0.9153212844575169,88.24346013464645,1241.9866668085247,2015-07-20
202,Corte,0.26816833576135074,1.6563249161972644,0.24285555735301792,2.4258354740597357,133.0847452966893,0.811063686022072,97.62274687847146,1714.6936979500206,2015-07-21
203,Montagem,0.203967962184543,1.5801176777606758,0.46550431917559987,1.7683694093140323,56.39184283823997,0.9446058188222727,34.05794548167145,2689.8211268154137,2015-07-22
204,Pintura,0.25115040873269034,2.342379569343896,0.4219866549452928,1.5672580425320466,83.60810856752929,1.084472538946565,97.45558092997487,1917.8427347094494,2015-07-23
205,Montagem,0.2310397267976272,2.418804009394961,0.37565647961616516,1.6706889785504857,61.53593479925216,1.075540986131006,26.547727437427806,2698.0444090112414,2015-07-24
206,Pintura,0.21643910165066066,2.5037848656393598,0.47939819704401854,2.1678964105721334,84.3931897565102,0.8693967011682567,94.327737498277,2223.8724142566734,2015-07-25
207,Extrusao,0.49802507936117185,2.943314623161214,0.2867254231951454,2.3375208244717056,76.66971135060886,1.0825557020848426,32.249913868249195,1329.3255379059697,2015-07-26
208,Montagem,0.44933376874459263,1.6981208238509566,0.20976951426886548,2.002761220157316,144.6227982535286,0.8139454020583902,22.926236546160403,2096.13766061336,2015-07-27
209,Extrusao,0.3663210808358586,2.2459991537864674,0.40639978547766153,2.1402802594891828,94.44209033863291,0.9292272094102302,88.76146873151508,2428.3260952890596,2015-07-28
210,Extrusao,0.3306929527718374,2.6569551065572226,0.30848020229722356,1.709459355159034,126.06294724962187,0.9558842111286181,82.78443313967477,2641.4265868482153,2015-07-29
211,Pintura,0.3211628833045421,2.207769165152222,0.46900426797985617,1.7958082218850715,132.88018521739332,0.936218236497,25.233124472614872,1436.5364664645044,2015-07-30
212,Extrusao,0.41235131960767024,2.3697913639304304,0.365921441910314,1.645310326461155,73.50729479321333,0.8975923754383295,35.611912495624296,2623.3594953325137,2015-07-31
213,Corte,0.36439802467564364,2.683239415405914,0.3709661723173042,2.133408833859751,126.76456160189369,0.8233154467938698,27.972544495454468,1455.1141343301792,2015-08-01
214,Corte,0.3863246426356399,1.5072758950115814,0.3267403862813376,2.5665862626126192,136.5121500517928,0.8137959771366926,35.51432909691289,732.144690806406,2015-08-02
215,Pintura,0.437896715359753,2.6621141081870636,0.2849602050470044,1.8807396626396067,66.26973457920266,0.9775814480795424,25.3500318527162,2590.832080079868,2015-08-03
216,Montagem,0.3386322538697061,2.4918368633289583,0.21245969121481892,1.9083941280930334,69.72463100638998,0.9239785048681354,72.35682663281608,700.5539096533964,2015-08-04
217,Corte,0.4787866651516027,2.2099871189188525,0.45132597898952614,2.2081476186573554,127.17248719066102,0.8910975322932856,89.31273477359841,1162.0504613218604,2015-08-05
218,Extrusao,0.48882153731659506,1.7365457074919182,0.467352094561549,1.797318705554361,143.6865332102708,0.9758617884976633,97.65296777632341,2474.9046693044875,2015-08-06
219,Corte,0.2059919432812605,2.115322082618225,0.23027102646919728,2.190514588290351,54.365181769271075,0.9834827625800834,66.74239074245915,1605.2424093487925,2015-08-07
220,Montagem,0.3083468071420047,2.5875933440839187,0.4183910052192309,2.8490455785940814,147.25228347200027,0.9801233500834676,39.41734218461079,2510.688103897505,2015-08-08
221,Extrusao,0.2150477894034975,1.8650025821667513,0.25725224830885063,2.8984382924463374,85.26656938517627,1.009438497593121,88.37856491435745,1732.7662069751275,2015-08-09
222,Montagem,0.4718131660875817,1.5173754292784989,0.2650747297662834,2.200005827120501,76.56316705882996,0.8049293546219222,29.375521759282705,1805.8101930930138,2015-08-10
223,Pintura,0.2703380898220658,2.3803565074749184,0.274620224858917,2.8843741903463207,106.14781656904955,1.0536239994556134,37.880175941148835,1317.6108402266,2015-08-11
224,Corte,0.4473003667767734,2.804587664738599,0.4302745569375275,1.9384210755731677,147.14493194967562,1.0496267401813135,47.85153640899391,2157.3399906860295,2015-08-12
225,Corte,0.4927898525117828,1.845073016846246,0.4232674143081945,2.0217573194667287,84.86963108422515,1.06416833569351,93.53030202256025,2293.530296401428,2015-08-13
226,Extrusao,0.4202031677325838,1.5931147030769393,0.4565333286479098,1.522726505087299,77.4429965057251,1.0978103011518474,31.47898949997697,2240.485664685907,2015-08-14
227,Corte,0.4368245384292655,2.9901658131056266,0.28122822009795456,2.7364620694610657,74.67296707606408,0.8980691609851057,58.05962645452454,1102.5844833309297,2015-08-15
228,Pintura,0.44995954437557617,2.2870241687519632,0.4687297685939827,1.7751043895944925,94.2169161146356,0.9514410460217066,53.495008221089435,2603.5532886616916,2015-08-16
229,Corte,0.23934396945813216,1.6827055931865575,0.35994455027902283,2.208057359863058,147.98465286546997,0.8856483161130397,47.89727547628765,1441.1543373485367,2015-08-17
230,Pintura,0.47254462495949645,2.9527392066574363,0.3954142593149815,2.251102532710129,123.92095968627706,1.0234836450889575,94.6630725181001,1422.341247130129,2015-08-18
231,Extrusao,0.3651928661431817,2.406467664314482,0.3136534293394595,2.595418407732769,149.57208260289661,0.8582107626428019,94.58710690658948,1914.8688632642777,2015-08-19
232,Corte,0.241615308974324,2.508611391342479,0.320239606337291,1.7635132716754507,57.98845521563003,0.9254447959359864,51.69892478820369,1203.168055707232,2015-08-20
233,Extrusao,0.3201815161708677,2.8385899579238627,0.4265113227924304,1.5472693357449652,72.14445211488291,1.0903109561612059,43.86871950770602,990.393136366044,2015-08-21
234,Extrusao,0.2487593881359415,2.7508241756617795,0.3461367036263753,2.9158136767265943,83.02060416607347,0.8236138645440861,93.87681781029671,1181.7213633954138,2015-08-22
235,Montagem,0.3809092882234898,2.675825367558863,0.4164195362529009,2.1002560637740078,50.12891546414353,0.8430402089913331,77.39603642725099,2157.7606309588436,2015-08-23
236,Pintura,0.320278032435794,1.7595635709742692,0.48324135010689484,2.40636780403901,100.05518743006297,0.8872342770273527,50.33422320436043,2777.1774119520082,2015-08-24
237,Extrusao,0.4341027758054338,2.9109805918051435,0.49166500600009533,2.7603608436575735,104.29162021784487,1.0755060161614276,68.08759575284867,1758.2487973116083,2015-08-25
238,Extrusao,0.38717026843135305,1.9059468732320333,0.2810527617999336,2.070422232239827,75.70543211397272,0.8235332118032247,83.80388381493158,2796.1300238797066,2015-08-26
239,Extrusao,0.24257637622092942,2.0899480422891354,0.3158358513804047,2.7069502465515427,90.20417074747995,0.8853751231360807,68.60542394672984,500.6021862155142,2015-08-27
240,Extrusao,0.34504514996389346,1.9951765250895628,0.39161055161986913,2.4774537206451317,104.76545843402332,0.9697901543264639,95.50691480234538,1625.4498663627776,2015-08-28
241,Montagem,0.28241625648350543,1.9330878351312064,0.3318879800813769,1.8392846840872323,130.0782101224826,0.8295032982211034,62.054504390170734,2733.9801138182233,2015-08-29
242,Montagem,0.32376134085392017,1.8915632720941553,0.3128329194896445,2.669125506793236,132.1103841879658,0.9570546900078207,32.66511457005714,1511.5368574620497,2015-08-30
243,Pintura,0.48739204470551467,2.512980401778213,0.4535764499130299,2.1930247957350235,103.94201053362278,0.8514760982261361,21.63087237193202,2785.6816382255315,2015-08-31
244,Montagem,0.44000601433062136,2.758927146182903,0.3974582537250878,1.767380263485426,109.71471053650347,0.8023906045652135,40.78164687719579,977.1850468896324,2015-09-01
245,Montagem,0.4310229864572942,1.582469584073723,0.31872750718903897,2.022209523816481,105.42472809190976,0.9659444191682457,96.98794909204739,2469.7682732510966,2015-09-02
246,Pintura,0.3962416228066234,2.9760200754622748,0.3509117778681776,1.9517276121650942,73.25499758840307,0.8550699353014329,94.4986186733195,953.1508991327943,2015-09-03
247,Pintura,0.20673269970214636,2.815114584998814,0.3046212496249406,2.937647752140034,89.84316535388061,1.023714341428247,32.614597891784875,2266.700266512818,2015-09-04
248,Montagem,0.2711371102618535,1.600896458395249,0.20648189305291353,2.7994814110060697,84.70043420224462,0.9032856270232494,90.60081853687208,1307.5659359885067,2015-09-05
249,Pintura,0.47951847839954653,2.050898767478869,0.37631136252238206,2.081789682642526,139.31923779057416,0.978728967545792,90.77441008722961,1778.923803721487,2015-09-06
250,Corte,0.39022217306102924,1.8464998341996541,0.4152109106823731,2.5023463809931044,142.8044410741582,1.0096740384234175,26.412585166104154,2531.389128986648,2015-09-07
251,Montagem,0.3747294469165551,2.284189651350884,0.25610283594203603,2.6525011098840015,51.7149634212471,0.8609393083321598,91.85169488896346,1746.325894407498,2015-09-08
252,Montagem,0.3158551731111503,2.3420214905222836,0.4101661855481087,2.622135307464803,137.22186705976947,1.0778607035058143,27.039538431934886,663.4447702014754,2015-09-09
253,Montagem,0.2823269525800011,2.317032033945921,0.34397703510077055,2.8975849476324327,149.37012460214487,0.8642435207791659,48.27619092054369,2582.2324506754276,2015-09-10
254,Extrusao,0.447254533699871,2.9032899282462665,0.21552669320682688,2.663347240722514,129.57745550136548,0.9552415172490808,94.35881746489508,509.371833419376,2015-09-11
255,Corte,0.2882190446280323,2.466403796161804,0.29136435680812584,2.7135417353003963,137.27707417767556,1.0432721990911167,20.614585702044366,2056.376533521592,2015-09-12
256,Montagem,0.29089936963912033,2.8735960043598148,0.4967269188486513,2.4281622713849833,135.18106081354347,0.8250324851794287,39.44418681462983,742.9177664946664,2015-09-13
257,Corte,0.20813736170434538,2.242529595513817,0.21439765318381218,2.0079690339812544,103.91178162165701,0.8640011451555477,71.33467764951016,1764.8192411541495,2015-09-14
258,Pintura,0.37246406523476483,1.5535891536705666,0.31156819435484706,1.719728685022196,84.13411347536987,1.0319310197578693,82.56127844926544,1496.17779871104,2015-09-15
259,Extrusao,0.23167913915815722,2.249550360557331,0.310501581624625,2.920920293568228,104.9070508034014,0.8176924894101897,66.983906855915,1458.6568908626539,2015-09-16
260,Corte,0.23019224812815772,2.466255823037309,0.3378108650380762,2.66039091751348,55.19495991090607,1.0784480317827854,93.49993963923804,2766.4016852860154,2015-09-17
261,Corte,0.2962818876594289,1.6563174487040166,0.26348640928985617,2.873301705049297,72.00297868277966,1.082419194323982,72.79831703830173,2301.86425593863,2015-09-18
262,Extrusao,0.4697686500302707,1.9494954012464538,0.49380643067070434,2.2041943766328336,127.02366964397368,0.9793981504414501,56.51337885375325,728.9416795771831,2015-09-19
263,Extrusao,0.23082502916354403,2.157330673739722,0.22372832968358053,2.167790576023196,123.41435049634613,1.0122850212400445,23.867125354782548,2023.6046902930843,2015-09-20
264,Montagem,0.4832002444173739,1.7709329199398043,0.4135336021965108,2.83837363369281,114.94274069935251,0.9669479795902496,34.224748605825596,2716.7624378676305,2015-09-21
265,Pintura,0.3576958794406492,2.8455979843874966,0.24455137044015599,1.915393263105741,84.6404349098492,1.063848937825556,37.292451878891356,2126.3199867078,2015-09-22
266,Corte,0.49248668677578206,1.5041679212831038,0.2357372069421494,2.3257414262654987,135.50968124169597,0.9849085293307069,72.67561200896895,1039.9179260452534,2015-09-23
267,Extrusao,0.35569552528881315,1.8591489150953024,0.25492122435489334,1.9008447227879746,51.4342298962283,0.8527761275347899,73.18326525711691,2116.2689017627645,2015-09-24
268,Corte,0.3697861189076225,2.883351255532464,0.2736430948695399,1.943532393381528,107.07881036253576,0.8782131015086789,23.35349855215105,2754.1086950467707,2015-09-25
269,Corte,0.44388101135368746,2.9218903056918606,0.2802553000411449,2.186706888950546,149.8863069157365,0.8539260767368806,97.93684798741849,2826.6118545879053,2015-09-26
270,Pintura,0.4827178480873058,1.8900028333456798,0.2660731233898156,2.812948460960686,69.47322683564349,0.942934221320517,65.07166050394156,1384.104994655222,2015-09-27
271,Extrusao,0.31637787288335506,2.4653268362362772,0.33276279229636996,2.436053276806824,131.1172200066075,1.0935582297991673,47.54948161496066,1845.6139601355637,2015-09-28
272,Pintura,0.3400560848609828,2.573416567361974,0.20385538138103648,2.429708441865089,50.45007010160637,1.0388178902480225,78.21525454222228,2968.1345176733726,2015-09-29
273,Corte,0.47915337109112194,1.537460858621856,0.4995076549236787,1.8179547637717257,103.8493990212182,1.0825277649775986,39.832509491871846,2601.248773765564,2015-09-30
274,Pintura,0.38993175422330306,1.6951265876679549,0.3898722685721057,2.001985083175247,100.06103011498374,0.9895214062098292,68.4515699433922,1626.5827666788189,2015-10-01
275,Montagem,0.42904557597644166,2.6974150018494427,0.23706792333165194,1.8638695972451864,108.31760937233648,0.8149367022135764,25.91605432545432,2792.1307409637925,2015-10-02
276,Montagem,0.36220963776368076,2.1927263744586964,0.4195581526788803,2.8376721958831146,81.68664891782136,0.9706466962993943,91.61601100908942,2646.6480133790706,2015-10-03
277,Corte,0.25221674657892473,2.927897153957089,0.2594617798575838,1.6494810298884064,63.313152774346136,0.9073745519775284,73.38922558340582,660.5849642744098,2015-10-04
278,Montagem,0.4356224223362305,1.7364265567268498,0.2886284428428544,2.9365126687805114,125.51349355016214,1.0557222592952415,28.479092590776574,2152.2097286055123,2015-10-05
279,Corte,0.27236379066459293,2.4995168054333377,0.25649128858805476,2.12458370938745,58.370377817153965,0.8173902395934541,27.53680713041634,804.1180172206962,2015-10-06
280,Montagem,0.46754519964330776,1.5881774341356714,0.3018410499957904,1.9155897102326667,107.04507778171677,1.0623510551483712,93.66055460120877,1163.2128931835714,2015-10-07
281,Corte,0.42274325714095967,2.7075044893727833,0.4929185051629062,2.019606703816242,106.24305946743435,0.9027776352028394,70.76372043562631,2961.5370366722996,2015-10-08
282,Corte,0.2250957020476709,2.531117703730973,0.23475679680766426,1.7745453805315639,147.5165015225789,0.9752608998422188,84.22655411179018,1776.3344519228642,2015-10-09
283,Corte,0.2610237167712751,2.935944475721242,0.4861010309177054,2.333980264857062,146.1435250213183,1.0467482826146697,54.743941752933566,1019.4867513315207,2015-10-10
284,Montagem,0.4864041827588645,2.1585801639046274,0.3318798836947946,2.3264502191015044,120.36123102323131,0.8197668939538945,37.711299616318385,2560.284830023173,2015-10-11
285,Corte,0.27236641862522526,2.410242405838493,0.3694785108042009,2.735737178884479,111.57348258807323,0.9811603783488393,89.3493064939029,2691.725591705837,2015-10-12
286,Extrusao,0.3057618640597619,1.6934741792643366,0.2714442575393109,2.318694418339355,89.0206790915253,0.8684425231752008,90.28498463374102,2127.172337460441,2015-10-13
287,Pintura,0.419877090632617,1.6657212659521883,0.4604674826787696,1.5740836745748266,113.76483890049548,1.0592552670565727,96.8053936341343,1146.4951864376856,2015-10-14
288,Pintura,0.3979534192152119,2.975292072190724,0.37535722979910113,2.2085284616547995,68.34003331326997,0.8012993701586381,42.580400789412174,1393.8018075513796,2015-10-15
289,Montagem,0.3084596964425711,1.537389363675205,0.35377819224873785,2.820811797809248,113.8621955442128,1.083606077604665,38.44765931992136,699.3422865293859,2015-10-16
290,Extrusao,0.443896361706419,2.067793325533513,0.24041751091880134,1.825606720511933,104.63292456177328,0.864902894290379,68.64280494257234,516.6817139629136,2015-10-17
291,Montagem,0.33313424246851053,2.126902112147634,0.2518561821899523,1.7982941530645578,117.79765240328118,0.90409153823175,38.22686429496065,1514.5342735769987,2015-10-18
292,Extrusao,0.4251528988831853,1.5393722374550327,0.3489027886470413,2.65680755692684,91.3662751038064,0.910890964642662,28.437243096089084,790.6035662374063,2015-10-19
293,Montagem,0.4818918573146514,1.9727894889776412,0.3712696836433783,2.048451126940561,77.85135461231941,0.9660327171318478,44.14884492196448,1493.9175484103064,2015-10-20
294,Montagem,0.36649501506107907,2.809845656206452,0.3491704285284608,1.8971917080115137,114.55683337707568,0.9180437092419338,73.09259786465216,546.605552184232,2015-10-21
295,Pintura,0.3797201895850226,2.9329363311989667,0.2809014173656573,1.8896225532946036,86.18106783778342,0.855733973807948,54.423077958572144,1453.029041846174,2015-10-22
296,Corte,0.28274241630218633,1.8934210165025884,0.20685002529588314,1.6206826245786838,146.4283670119811,1.0228119813046093,72.34037521860581,1264.4316653198139,2015-10-23
297,Montagem,0.35579628412411585,1.7400040168076139,0.4184975719404814,2.8439484522600815,83.37487247947425,0.8898613137721494,44.8717416468601,585.8790660009237,2015-10-24
298,Pintura,0.3771191157664411,2.863659886805617,0.32222899200204375,1.729579313787263,61.470401470264406,1.0891642242428214,83.80184841828856,2904.7198490420064,2015-10-25
299,Montagem,0.30030617497639,2.3912668561502506,0.40328076808162167,2.1415202965254974,78.82723301105509,0.9524888446020808,44.361745192194945,2281.7249655433116,2015-10-26
300,Pintura,0.2654463056238735,2.0979606999462774,0.47672208122992743,2.436728854396191,69.51080860724313,0.8852020628061552,28.644405549568155,2304.688897417025,2015-10-27
301,Extrusao,0.30291804565436176,2.2336037417602688,0.3216310744552092,1.8656720709377823,61.71217211964661,0.9219041669937983,65.47422779365604,544.8276534280068,2015-10-28
302,Montagem,0.28446904422087416,2.3531858643851598,0.47573071347245105,2.294549281696894,136.00168889000685,1.0084790312745615,73.94178926458125,2527.067436962545,2015-10-29
303,Corte,0.36168681596353164,1.7629021432379404,0.42445229862122213,1.7667148160316963,63.10463080232679,0.8572112299472908,63.491778377293365,1258.8621806287842,2015-10-30
304,Pintura,0.3062944816829673,2.7695703151959306,0.4140876834875762,2.9859557303286812,135.97477225437905,1.091064224294586,37.48147134806644,1683.973945986814,2015-10-31
305,Corte,0.38666223675954536,2.527773587576331,0.4843261138200685,1.5993018245234805,105.52806205303455,0.832235682489959,55.67806241159474,2489.160460814157,2015-11-01
306,Pintura,0.2412185070386412,2.8396588996382457,0.37875913063349176,1.5149763679781967,81.46439547996769,1.0792183000484088,63.481473065404714,1843.6611257521054,2015-11-02
307,Extrusao,0.36504434583569545,2.6858545518820014,0.4839080510552748,2.8150156458997264,90.41042591732064,1.0919405994215676,21.652137704285384,1170.3400273363509,2015-11-03
308,Extrusao,0.4177587580921815,2.337109133574862,0.38980456205222314,1.5108777702747331,91.36483847168697,0.9880661803347761,25.348857957099966,1770.9090621847881,2015-11-04
309,Montagem,0.3782792252747679,2.7390457052119794,0.31343565238081955,2.6760669710420366,105.46003567254076,0.9499699370141806,73.52970159496465,2582.495025864049,2015-11-05
310,Montagem,0.3198197927477633,2.0583024875140743,0.4735692329900802,1.8718682048347999,104.51219896762494,0.9602314770698372,52.99453463041761,2725.888052912042,2015-11-06
311,Corte,0.2501017469903364,2.764523068659358,0.2368005715177174,1.677226208683515,127.4088295690152,1.0650494685024854,77.80523870936037,2277.837165339991,2015-11-07
312,Corte,0.2422570503185593,1.7813524648135977,0.4278850276138959,1.9613873938536834,62.761857094312106,1.041387589799226,39.42000622565971,1944.615424045024,2015-11-08
313,Corte,0.445394469399782,1.5545046179965678,0.23698740459925657,2.0711135651120363,92.21458485638128,1.0800171834162478,85.8341174286151,1167.6548446386528,2015-11-09
314,Corte,0.4973055852604575,1.6829453290898877,0.3242470141710443,2.6524984996158056,51.60791699952122,1.0486479275198501,31.978732132414038,1355.645747949386,2015-11-10
315,Corte,0.32210497577363884,1.6242164545056554,0.4881272312948928,2.430905936923548,148.90765378087144,0.9535426616164419,43.03991653994704,847.9689959780032,2015-11-11
316,Montagem,0.21764695037042806,2.009565517771901,0.2261088562069214,2.781789566559125,132.1365299629594,0.901200793255941,56.497386986703745,1127.5978911699528,2015-11-12
317,Extrusao,0.3564536668928636,2.4061204191660974,0.38337869506842176,2.1653143789430436,136.19408646316134,1.001791626733187,55.0727334204193,2743.236098007032,2015-11-13
318,Extrusao,0.42292518874009954,2.4963627260773333,0.4272091516887575,1.7257427465525184,96.63437087576578,0.8141483837250238,99.30076498073633,2547.257819893064,2015-11-14
319,Extrusao,0.3638993685610752,2.363620726378937,0.3598486570617413,2.0243732573130235,73.57264530308998,0.9635802665715631,83.93960203665321,843.0840958826403,2015-11-15
320,Corte,0.37711636003683296,1.627258253654534,0.40703601883265883,1.7501341998708264,65.34889915605399,0.8220625294962239,82.3035111943388,1468.482102431252,2015-11-16
321,Extrusao,0.4649680371328075,2.364830193034143,0.37618937581658984,2.7379706347048622,137.41121684048375,0.9883898742572836,58.7511971749096,1190.018990747802,2015-11-17
322,Pintura,0.21453668164800505,1.521295190594418,0.3662889453259439,1.6092108879657678,85.48767827593502,1.0658776220665889,89.50497384907092,2920.749165268199,2015-11-18
323,Corte,0.3583245126696163,1.6994153198548962,0.41435524499964516,1.9370446520728064,93.51399418709062,1.0319078981364886,31.128562415752718,559.5936592716196,2015-11-19
324,Pintura,0.30133156344594314,2.227507613766819,0.28960099518789567,2.867809300543039,124.50681927212791,1.0003927251902525,60.11923657382915,2943.8484496139554,2015-11-20
325,Extrusao,0.2663269853514327,1.7927293215357447,0.3875347081990338,2.827806659210472,115.50860368422833,0.8036596481774695,94.97564114943502,1035.80220482954,2015-11-21
326,Corte,0.28844399869017656,2.4336465671649528,0.4308793189151154,2.7080287199019715,145.09125293012414,0.8590008166588807,32.128849011027825,1117.2439458316262,2015-11-22
327,Corte,0.41505248481196155,2.129468834308916,0.20465644550880002,2.7572332047520742,135.7555245788496,1.0539576505049992,63.72583592675503,2264.6341214305803,2015-11-23
328,Corte,0.3360132557329917,1.7366358472940906,0.3574357821811804,2.436609346782609,91.43165813728119,0.8533405017418689,92.18899791201534,2710.595912180168,2015-11-24
329,Corte,0.3389952430463419,1.8408863151986747,0.2587394561837234,2.004838632719621,101.92584018108454,0.9307818485287386,22.33014022274258,591.3890016491221,2015-11-25
330,Corte,0.2363651626016018,1.9950146782306994,0.22223285839719692,1.721876460340179,90.62842243583776,1.0843561853702224,40.96895918311066,967.1116241183163,2015-11-26
331,Pintura,0.39257746731776594,2.376687556974964,0.3240301206211346,2.635376714546353,77.79095231800127,0.9841910316780071,99.9871924388209,2536.876983187551,2015-11-27
332,Montagem,0.48405935360406876,2.0815792644162308,0.2887279287252192,2.993402343004308,138.50875913672155,1.0501958902992359,68.39952480322651,632.1551305849866,2015-11-28
333,Montagem,0.20358939211556357,2.2117109764263256,0.45112484859860486,2.832366825834059,69.78225384405143,0.841751086605744,66.29414154734646,2909.0996795464985,2015-11-29
334,Corte,0.41180517377314646,2.148977048383667,0.45078427311046076,1.7251327553682543,78.34828727604801,0.8978469919563475,48.12839840968213,2479.0065944796647,2015-11-30
335,Corte,0.21021371425859345,1.5840795345245402,0.45484813920468037,1.884695837233262,149.860740002209,0.8340638791246556,96.33294207559878,1530.5574233724117,2015-12-01
336,Pintura,0.35696967359060006,2.929151198513529,0.420596277119279,2.7094501484304057,64.2139586439275,0.9552134267216036,95.31237172506806,2587.3411741355053,2015-12-02
337,Pintura,0.3495266892324901,1.8509248779655045,0.3642164336482491,2.3843578574626747,126.2111680436063,1.088036339665012,47.28966505859445,504.12958743186863,2015-12-03
